date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Milwaukee Brewers,4,0,1,0,1,0,2,.250,.250,.500,.750
2025-03-29,Milwaukee Brewers,6,4,4,3,8,0,0,.500,.500,1.600,2.100
2025-03-30,Milwaukee Brewers,1,4,1,1,2,3,0,.545,.643,1.818,2.461
2025-04-01,Arizona Diamondbacks,4,0,0,0,0,0,2,.400,.500,1.333,1.833
2025-04-02,Arizona Diamondbacks,4,1,1,0,0,0,3,.368,.455,1.105,1.560
2025-04-03,Arizona Diamondbacks,5,2,3,1,4,0,0,.417,.481,1.167,1.648
2025-04-04,Pittsburgh Pirates,5,1,1,1,2,1,3,.379,.455,1.103,1.558
2025-04-05,Pittsburgh Pirates,4,2,1,0,0,0,0,.364,.447,1.000,1.447
2025-04-06,Pittsburgh Pirates,4,0,0,0,0,1,2,.324,.419,.892,1.311
