date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Los Angeles Dodgers,1,1,1,0,0,1,0,1.000,1.000,3.000,4.000
2025-03-28,Los Angeles Dodgers,3,1,0,0,0,2,2,.250,.571,.750,1.321
2025-03-29,Los Angeles Dodgers,4,1,2,0,1,0,1,.375,.545,.625,1.170
2025-03-31,Seattle Mariners,5,0,0,0,0,0,1,.231,.375,.385,.760
2025-04-01,Seattle Mariners,4,1,1,0,0,0,0,.235,.350,.353,.703
2025-04-02,Seattle Mariners,5,0,1,0,0,0,1,.227,.320,.318,.638
2025-04-04,Chicago White Sox,3,1,2,0,1,1,0,.280,.379,.360,.739
2025-04-06,Chicago White Sox,2,1,1,0,0,2,0,.296,.424,.370,.794
