date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-30,Tampa Bay Rays,1,1,0,0,0,0,0,.000,.500,.000,.500
2025-03-31,Philadelphia Phillies,0,0,0,0,0,0,0,.000,.500,.000,.500
2025-04-03,Philadelphia Phillies,3,0,0,0,0,1,1,.000,.333,.000,.333
2025-04-04,Athletics,1,1,0,0,0,0,1,.000,.286,.000,.286
2025-04-06,Athletics,2,2,1,0,1,0,1,.143,.364,.143,.507
