date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Milwaukee Brewers,11,3,5,1,0,0,2,.455,.455,.818,1.273
2025-04-03,Arizona Diamondbacks,20,3,5,0,0,2,5,.323,.318,.400,.718
