date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Houston Astros,4,0,0,0,1,0,2,.000,.000,.000,.000
2025-03-28,Houston Astros,3,0,0,0,0,0,1,.000,.111,.000,.111
2025-03-29,Houston Astros,4,0,0,0,0,0,0,.000,.077,.000,.077
2025-04-01,Miami Marlins,4,0,1,0,1,0,1,.067,.118,.067,.185
2025-04-02,Miami Marlins,5,1,1,0,0,0,2,.100,.136,.100,.236
2025-04-04,Toronto Blue Jays,2,2,1,0,0,2,0,.136,.231,.182,.413
2025-04-05,Toronto Blue Jays,3,1,1,0,1,1,0,.160,.258,.240,.498
2025-04-06,Toronto Blue Jays,4,0,1,0,0,0,1,.172,.257,.241,.498
