date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Baltimore Orioles,4,0,1,0,0,0,0,.250,.250,.250,.500
2025-03-28,Baltimore Orioles,4,1,1,0,0,0,1,.250,.250,.250,.500
2025-03-29,Baltimore Orioles,3,0,0,0,1,0,1,.182,.167,.182,.349
2025-03-31,Washington Nationals,4,1,2,0,1,0,0,.267,.250,.333,.583
2025-04-01,Washington Nationals,4,1,2,0,0,0,0,.316,.300,.368,.668
2025-04-04,New York Mets,4,0,0,0,0,0,1,.261,.250,.304,.554
2025-04-05,New York Mets,4,0,0,0,0,0,2,.222,.214,.259,.473
2025-04-06,New York Mets,4,0,2,0,0,0,0,.258,.250,.290,.540
