date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-30,Pittsburgh Pirates,22,2,5,1,0,1,7,.227,.261,.409,.670
2025-04-04,Atlanta Braves,26,3,8,0,0,2,8,.271,.379,.385,.764
