date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,New York Yankees,9,2,2,0,0,0,0,.222,.222,.333,.555
2025-03-31,Kansas City Royals,8,4,4,1,0,1,0,.353,.600,.875,1.475
2025-04-03,Cincinnati Reds,4,0,1,0,0,1,1,.333,.400,.250,.650
2025-04-05,Cincinnati Reds,2,0,0,0,0,0,1,.304,.000,.000,.000
