date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,Tampa Bay Rays,3,2,3,0,0,1,0,1.000,.800,1.333,2.133
2025-03-30,Tampa Bay Rays,5,2,3,0,0,1,0,.750,.667,.600,1.267
2025-04-03,Philadelphia Phillies,3,1,0,0,0,3,2,.545,.500,.000,.500
