date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Minnesota Twins,18,2,4,1,0,2,6,.222,.300,.389,.689
2025-04-02,Los Angeles Angels,23,5,5,2,0,0,9,.220,.280,.522,.802
