date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Milwaukee Brewers,25,6,7,0,0,2,4,.280,.379,.320,.699
2025-04-04,Pittsburgh Pirates,22,1,6,1,0,1,6,.277,.304,.409,.713
