date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Chicago Cubs,3,2,2,0,0,1,0,.667,.750,.667,1.417
2025-03-29,Chicago Cubs,3,0,1,0,0,1,1,.500,.625,.500,1.125
2025-03-30,Chicago Cubs,2,1,2,0,1,0,0,.625,.700,.625,1.325
2025-04-01,New York Yankees,4,0,0,0,0,0,3,.417,.500,.417,.917
2025-04-02,New York Yankees,3,1,1,0,0,1,0,.400,.500,.400,.900
2025-04-03,New York Yankees,1,0,0,0,0,0,0,.375,.474,.375,.849
2025-04-04,Washington Nationals,4,0,0,0,0,0,1,.300,.391,.300,.691
2025-04-05,Washington Nationals,4,1,1,0,0,0,0,.292,.370,.292,.662
2025-04-06,Washington Nationals,0,0,0,0,0,0,0,.292,.370,.292,.662
