date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,New York Yankees,11,8,6,3,0,1,2,.545,.571,1.455,2.026
2025-04-05,Cincinnati Reds,15,4,6,0,0,1,3,.462,.412,.467,.879
