date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-19,Chicago Cubs,9,1,1,0,0,5,3,.111,.429,.111,.540
2025-03-29,Detroit Tigers,8,2,3,0,0,4,2,.235,.583,.375,.958
2025-04-05,Philadelphia Phillies,15,1,3,0,0,2,4,.219,.294,.200,.494
