date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Pittsburgh Pirates,3,1,1,0,0,1,0,.333,.500,.667,1.167
2025-03-28,Pittsburgh Pirates,3,1,1,0,0,0,2,.333,.429,.500,.929
2025-03-29,Pittsburgh Pirates,5,0,2,0,1,0,3,.364,.417,.545,.962
2025-03-30,Pittsburgh Pirates,4,2,1,0,0,0,1,.333,.375,.467,.842
2025-03-31,New York Mets,3,0,0,0,0,1,2,.278,.381,.389,.770
2025-04-05,Atlanta Braves,4,1,1,0,0,0,1,.273,.360,.364,.724
