date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-31,Miami Marlins,21,2,5,2,0,3,9,.238,.333,.571,.904
2025-04-06,Toronto Blue Jays,16,1,3,0,0,5,3,.216,.409,.250,.659
