date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-30,Toronto Blue Jays,16,2,4,0,0,2,1,.250,.333,.313,.646
2025-04-05,Kansas City Royals,21,1,5,1,0,1,4,.243,.304,.381,.685
