date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,New York Mets,19,1,1,0,0,2,5,.053,.143,.105,.248
2025-04-05,Minnesota Twins,14,5,3,1,0,3,3,.121,.389,.500,.889
