date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,Atlanta Braves,17,3,4,1,0,2,7,.235,.316,.471,.787
2025-04-02,Cleveland Guardians,23,1,4,0,0,1,7,.200,.208,.217,.425
