date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Kansas City Royals,4,0,0,0,1,0,0,.000,.000,.000,.000
2025-03-29,Kansas City Royals,2,0,0,0,0,1,0,.000,.125,.000,.125
2025-03-31,San Diego Padres,4,1,3,1,1,0,1,.300,.333,.700,1.033
2025-04-01,San Diego Padres,3,0,0,0,0,0,1,.231,.313,.538,.851
2025-04-02,San Diego Padres,4,0,2,0,0,0,1,.294,.350,.588,.938
2025-04-04,Los Angeles Angels,4,3,3,3,4,1,1,.381,.440,1.048,1.488
2025-04-05,Los Angeles Angels,2,0,0,0,0,1,0,.348,.429,.957,1.386
2025-04-06,Los Angeles Angels,2,1,0,0,0,2,0,.320,.438,.880,1.318
