date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Athletics,3,1,3,1,2,0,0,1.000,1.000,2.000,3.000
2025-03-28,Athletics,3,0,1,0,0,0,1,.667,.667,1.167,1.834
2025-03-29,Athletics,4,0,1,0,1,0,2,.500,.500,.800,1.300
2025-03-31,Detroit Tigers,5,0,1,0,1,0,0,.400,.400,.600,1.000
2025-04-04,San Francisco Giants,5,1,3,1,4,1,0,.450,.476,.750,1.226
2025-04-06,San Francisco Giants,0,0,0,0,0,0,0,.450,.476,.750,1.226
