date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Cleveland Guardians,5,1,1,0,0,0,3,.200,.200,.200,.400
2025-03-29,Cleveland Guardians,4,0,1,0,1,0,0,.222,.222,.333,.555
2025-03-30,Cleveland Guardians,4,0,1,0,1,1,2,.231,.286,.308,.594
2025-03-31,Milwaukee Brewers,5,1,2,0,1,0,0,.278,.350,.333,.683
2025-04-01,Milwaukee Brewers,3,0,1,0,0,1,0,.286,.375,.381,.756
2025-04-02,Milwaukee Brewers,4,0,0,0,0,0,1,.240,.321,.320,.641
2025-04-04,Baltimore Orioles,4,2,1,0,0,1,1,.241,.333,.310,.643
2025-04-05,Baltimore Orioles,4,1,1,1,1,0,0,.242,.324,.394,.718
2025-04-06,Baltimore Orioles,4,1,3,0,0,0,1,.297,.366,.514,.880
