date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Athletics,5,1,1,0,0,0,1,.200,.200,.200,.400
2025-03-31,Detroit Tigers,6,2,3,0,0,1,1,.364,.571,.833,1.404
2025-04-04,San Francisco Giants,7,1,3,0,0,1,1,.389,.500,.857,1.357
