date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-18,Los Angeles Dodgers,12,3,4,0,0,3,5,.333,.467,.333,.800
2025-03-31,Athletics,21,3,6,1,0,2,5,.303,.348,.524,.872
2025-04-06,San Diego Padres,19,5,7,1,0,4,5,.327,.500,.526,1.026
