date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,Seattle Mariners,8,0,2,0,0,0,2,.250,.250,.250,.500
2025-03-31,Chicago Cubs,6,4,3,0,0,1,2,.357,.571,.667,1.238
2025-04-02,Chicago Cubs,9,3,3,1,0,1,2,.348,.400,.778,1.178
2025-04-06,Colorado Rockies,17,3,5,0,0,0,7,.325,.294,.412,.706
