date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Washington Nationals,4,1,2,0,1,1,1,.500,.600,.750,1.350
2025-03-30,Washington Nationals,4,1,2,0,0,0,2,.500,.556,.625,1.181
2025-03-31,Colorado Rockies,3,1,2,0,2,0,0,.545,.583,.818,1.401
2025-04-02,Colorado Rockies,4,1,3,0,2,0,0,.600,.625,.867,1.492
2025-04-05,Los Angeles Dodgers,1,0,0,0,0,0,1,.563,.588,.813,1.401
2025-04-06,Los Angeles Dodgers,4,0,2,0,1,0,1,.550,.571,.750,1.321
