date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,New York Yankees,19,2,4,2,0,1,8,.211,.250,.526,.776
2025-04-02,Kansas City Royals,26,1,2,0,0,0,8,.133,.077,.115,.192
