date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,Colorado Rockies,4,1,1,0,0,0,1,.250,.250,.250,.500
2025-03-29,Colorado Rockies,5,0,2,0,0,0,0,.333,.333,.333,.666
2025-03-30,Colorado Rockies,4,1,1,1,2,0,2,.308,.308,.538,.846
2025-03-31,Pittsburgh Pirates,4,0,0,0,0,1,3,.235,.278,.412,.690
2025-04-01,Pittsburgh Pirates,4,2,3,1,3,1,0,.333,.391,.619,1.010
2025-04-02,Pittsburgh Pirates,3,0,0,0,1,0,1,.292,.346,.542,.888
2025-04-04,Texas Rangers,4,0,2,0,0,0,1,.321,.367,.536,.903
2025-04-05,Texas Rangers,4,1,1,1,1,0,0,.313,.353,.594,.947
2025-04-06,Texas Rangers,4,0,1,0,1,0,0,.306,.342,.556,.898
