date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-30,Arizona Diamondbacks,2,0,1,0,0,0,0,.500,.500,1.000,1.500
2025-03-31,Athletics,12,0,4,0,0,0,1,.357,.333,.333,.666
