date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-30,Tampa Bay Rays,19,2,4,1,0,1,5,.211,.250,.474,.724
2025-04-04,Athletics,23,3,8,1,0,1,4,.286,.375,.522,.897
