date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-30,Colorado Rockies,22,2,5,0,0,0,7,.227,.261,.273,.534
2025-04-05,Texas Rangers,17,4,2,2,0,4,7,.179,.286,.471,.757
