date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Houston Astros,3,0,0,0,0,1,0,.000,.250,.000,.250
2025-03-28,Houston Astros,4,1,1,0,1,0,0,.143,.250,.286,.536
2025-03-29,Houston Astros,4,0,0,0,0,0,1,.091,.167,.182,.349
2025-03-31,Miami Marlins,4,1,1,0,0,1,1,.133,.235,.267,.502
2025-04-01,Miami Marlins,4,0,0,0,0,0,0,.105,.190,.211,.401
2025-04-02,Miami Marlins,5,0,0,0,0,0,2,.083,.154,.167,.321
2025-04-04,Toronto Blue Jays,3,0,0,0,0,0,0,.074,.138,.148,.286
2025-04-05,Toronto Blue Jays,4,0,1,0,0,0,3,.097,.152,.161,.313
2025-04-06,Toronto Blue Jays,3,0,1,0,0,1,1,.118,.189,.176,.365
