date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Tampa Bay Rays,3,0,0,0,0,1,0,.000,.250,.000,.250
2025-04-04,Athletics,3,0,0,0,0,0,0,.000,.000,.000,.000
2025-04-05,Athletics,4,0,1,0,0,0,2,.100,.250,.500,.750
