date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-18,Chicago Cubs,18,1,3,0,0,1,4,.167,.211,.222,.433
2025-03-28,Detroit Tigers,20,2,5,2,0,2,10,.211,.318,.550,.868
2025-04-04,Philadelphia Phillies,19,1,3,0,0,3,5,.193,.273,.211,.484
