date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Miami Marlins,2,0,1,0,0,0,0,.500,.500,.500,1.000
2025-03-31,Tampa Bay Rays,7,1,2,0,0,1,2,.333,.375,.571,.946
2025-04-04,New York Yankees,9,2,3,1,0,0,2,.333,.333,.778,1.111
