date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Los Angeles Angels,4,0,1,0,0,0,1,.250,.250,.500,.750
2025-03-29,Los Angeles Angels,4,0,0,0,0,0,2,.125,.125,.250,.375
2025-03-30,Los Angeles Angels,4,1,2,0,0,0,0,.250,.250,.333,.583
2025-03-31,Minnesota Twins,1,1,0,0,1,1,0,.231,.267,.308,.575
2025-04-01,Minnesota Twins,4,0,0,0,0,0,2,.176,.211,.235,.446
2025-04-02,Minnesota Twins,4,0,1,0,0,0,1,.190,.217,.238,.455
2025-04-04,Detroit Tigers,4,0,0,0,0,1,3,.160,.214,.200,.414
2025-04-05,Detroit Tigers,3,1,0,0,0,1,1,.143,.219,.179,.398
2025-04-06,Detroit Tigers,3,0,1,0,0,1,1,.161,.250,.194,.444
