date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,New York Yankees,0,0,0,0,0,1,0,.000,1.000,.000,1.000
2025-03-29,New York Yankees,1,0,1,0,1,0,0,1.000,1.000,2.000,3.000
2025-03-30,New York Yankees,4,1,1,1,2,0,3,.400,.500,1.200,1.700
2025-04-02,Kansas City Royals,2,0,0,0,0,0,2,.286,.375,.857,1.232
2025-04-05,Cincinnati Reds,1,0,0,0,0,1,0,.250,.400,.750,1.150
2025-04-06,Cincinnati Reds,3,1,1,0,0,1,1,.273,.429,.636,1.065
