date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-30,Los Angeles Angels,20,2,4,0,0,2,2,.200,.261,.250,.511
2025-04-05,Detroit Tigers,22,7,9,2,0,2,2,.310,.462,.818,1.280
