date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Kansas City Royals,3,0,0,0,0,0,2,.000,.000,.000,.000
2025-03-30,Kansas City Royals,1,2,1,1,1,3,0,.250,.571,1.000,1.571
2025-04-01,San Diego Padres,2,0,0,0,0,0,2,.167,.444,.667,1.111
2025-04-02,San Diego Padres,2,0,0,0,0,0,1,.125,.364,.500,.864
2025-04-05,Los Angeles Angels,4,0,0,0,0,0,1,.083,.267,.333,.600
