date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Kansas City Royals,18,2,4,0,0,1,2,.222,.263,.222,.485
2025-04-04,Los Angeles Angels,15,4,5,1,0,3,5,.273,.444,.600,1.044
