date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Philadelphia Phillies,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000
2025-04-02,Toronto Blue Jays,1,0,0,0,0,0,1,.500,.500,.500,1.000
2025-04-04,Arizona Diamondbacks,3,0,0,0,0,0,0,.200,.200,.200,.400
