date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,Athletics,3,2,1,0,0,1,1,.333,.500,.333,.833
2025-03-29,Athletics,6,0,1,0,0,0,1,.222,.167,.167,.334
2025-03-31,Detroit Tigers,8,0,3,0,0,0,1,.294,.375,.375,.750
2025-04-04,San Francisco Giants,7,2,3,1,0,0,2,.333,.429,.857,1.286
2025-04-06,San Francisco Giants,3,0,0,0,0,1,1,.296,.250,.000,.250
