date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,Colorado Rockies,3,0,0,0,0,0,1,.000,.000,.000,.000
2025-03-29,Colorado Rockies,3,0,1,0,1,1,0,.167,.286,.167,.453
2025-03-30,Colorado Rockies,3,1,1,0,0,1,0,.222,.364,.222,.586
2025-03-31,Pittsburgh Pirates,0,0,0,0,0,0,0,.222,.364,.222,.586
2025-04-01,Pittsburgh Pirates,3,0,0,0,0,1,2,.167,.333,.167,.500
2025-04-02,Pittsburgh Pirates,2,1,0,0,0,1,0,.143,.333,.143,.476
2025-04-04,Texas Rangers,3,0,0,0,0,0,2,.118,.286,.118,.404
2025-04-05,Texas Rangers,1,0,0,0,0,0,0,.111,.273,.111,.384
2025-04-06,Texas Rangers,4,0,1,0,0,0,1,.136,.269,.136,.405
