date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-19,Los Angeles Dodgers,3,1,1,0,0,1,0,.333,.500,.333,.833
2025-03-28,Arizona Diamondbacks,3,0,0,0,0,0,0,.167,.286,.167,.453
2025-03-31,Athletics,4,3,4,1,5,2,0,.500,.615,1.100,1.715
2025-04-02,Athletics,2,0,0,0,1,2,1,.417,.556,.917,1.473
2025-04-05,San Diego Padres,3,1,2,1,4,1,1,.467,.591,1.067,1.658
2025-04-06,San Diego Padres,3,0,0,0,0,1,1,.389,.538,.889,1.427
