date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Los Angeles Angels,3,1,1,0,0,0,0,.333,.333,.333,.666
2025-03-29,Los Angeles Angels,0,0,0,0,0,0,0,.333,.333,.333,.666
2025-03-30,Los Angeles Angels,1,0,0,0,0,0,1,.250,.250,.250,.500
2025-03-31,Minnesota Twins,4,2,2,1,2,0,0,.375,.375,.750,1.125
2025-04-01,Minnesota Twins,1,0,0,0,0,0,0,.333,.333,.667,1.000
2025-04-02,Minnesota Twins,3,0,0,0,0,1,1,.250,.308,.500,.808
2025-04-06,Detroit Tigers,3,0,0,0,0,0,1,.200,.250,.400,.650
