date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-30,Milwaukee Brewers,4,0,1,0,0,0,1,.250,.250,.250,.500
2025-04-03,Arizona Diamondbacks,4,4,2,1,0,2,0,.375,.667,1.250,1.917
2025-04-05,Pittsburgh Pirates,6,0,0,0,0,1,5,.214,.143,.000,.143
