date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-19,Los Angeles Dodgers,15,5,5,2,0,1,5,.333,.353,.867,1.220
2025-03-27,Arizona Diamondbacks,20,3,6,1,0,1,2,.314,.364,.550,.914
2025-04-01,Athletics,27,4,7,2,0,1,6,.290,.286,.481,.767
