date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,San Diego Padres,3,0,0,0,0,0,2,.000,.000,.000,.000
2025-03-31,Los Angeles Dodgers,14,4,4,1,0,4,3,.235,.421,.571,.992
