date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Tampa Bay Rays,19,0,9,0,0,2,0,.474,.524,.579,1.103
2025-04-03,Philadelphia Phillies,25,1,10,0,0,0,3,.432,.400,.440,.840
