date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,San Diego Padres,4,0,0,0,0,0,1,.000,.000,.000,.000
2025-03-28,San Diego Padres,4,1,1,1,1,0,3,.125,.125,.500,.625
2025-03-29,San Diego Padres,2,0,1,0,0,0,0,.200,.200,.500,.700
2025-03-30,San Diego Padres,3,0,0,0,0,0,1,.154,.154,.385,.539
2025-03-31,Los Angeles Dodgers,4,0,1,0,0,0,1,.176,.176,.353,.529
2025-04-01,Los Angeles Dodgers,2,0,0,0,0,0,1,.158,.158,.316,.474
2025-04-02,Los Angeles Dodgers,1,0,0,0,0,0,1,.150,.150,.300,.450
2025-04-04,Miami Marlins,4,0,0,0,0,0,3,.125,.125,.250,.375
2025-04-05,Miami Marlins,2,0,1,0,0,0,1,.154,.154,.269,.423
