date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Colorado Rockies,5,1,2,0,0,0,1,.400,.400,.600,1.000
2025-04-02,Pittsburgh Pirates,3,0,0,0,0,0,2,.250,.250,.000,.250
2025-04-06,Texas Rangers,3,1,1,1,0,1,2,.273,.500,1.333,1.833
