date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-30,Milwaukee Brewers,19,3,5,1,0,1,3,.263,.300,.421,.721
2025-04-05,Pittsburgh Pirates,15,4,3,0,0,3,3,.235,.333,.400,.733
