date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Los Angeles Angels,3,0,1,0,0,1,0,.333,.500,.333,.833
2025-03-29,Los Angeles Angels,3,0,0,0,0,0,1,.167,.000,.000,.000
2025-04-01,Minnesota Twins,5,2,2,1,0,0,2,.273,.400,1.000,1.400
2025-04-05,Detroit Tigers,4,0,1,0,0,1,3,.267,.400,.250,.650
2025-04-06,Detroit Tigers,1,0,1,0,0,1,0,.313,1.000,2.000,3.000
