date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Milwaukee Brewers,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000
2025-03-29,Milwaukee Brewers,4,3,1,0,0,1,1,.400,.500,.400,.900
2025-03-30,Milwaukee Brewers,0,0,0,0,0,0,0,.400,.571,.400,.971
2025-04-01,Arizona Diamondbacks,1,0,0,0,0,0,1,.333,.500,.333,.833
2025-04-03,Arizona Diamondbacks,4,1,3,1,3,0,0,.500,.583,.900,1.483
2025-04-04,Pittsburgh Pirates,3,2,1,0,0,2,2,.462,.588,.769,1.357
2025-04-05,Pittsburgh Pirates,4,2,2,2,4,0,0,.471,.571,1.059,1.630
2025-04-06,Pittsburgh Pirates,5,0,2,0,2,0,0,.455,.538,.909,1.447
