date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,Tampa Bay Rays,3,0,3,0,0,1,0,1.000,1.000,1.333,2.333
2025-03-29,Tampa Bay Rays,4,0,1,0,0,0,1,.571,.625,.714,1.339
2025-03-30,Tampa Bay Rays,4,0,0,0,0,0,3,.364,.417,.455,.872
2025-03-31,Philadelphia Phillies,4,0,0,0,0,0,2,.267,.313,.333,.646
2025-04-02,Philadelphia Phillies,4,0,0,0,0,0,3,.211,.250,.263,.513
2025-04-03,Philadelphia Phillies,4,0,1,0,0,0,2,.217,.250,.261,.511
2025-04-04,Athletics,4,0,1,0,1,0,1,.222,.241,.259,.500
2025-04-05,Athletics,3,1,2,1,1,1,0,.267,.303,.400,.703
2025-04-06,Athletics,4,0,1,0,1,0,1,.265,.316,.382,.698
