date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Kansas City Royals,4,2,1,0,0,1,1,.250,.400,.250,.650
2025-03-29,Kansas City Royals,3,0,0,0,1,0,1,.143,.222,.143,.365
2025-03-30,Kansas City Royals,5,1,1,0,0,0,0,.167,.214,.250,.464
2025-03-31,San Diego Padres,4,0,2,0,0,0,0,.250,.278,.375,.653
2025-04-01,San Diego Padres,4,0,0,0,0,0,1,.200,.227,.300,.527
2025-04-02,San Diego Padres,3,1,2,0,0,1,0,.261,.308,.348,.656
2025-04-04,Los Angeles Angels,5,0,1,0,0,0,2,.250,.290,.321,.611
2025-04-05,Los Angeles Angels,3,2,2,1,2,1,0,.290,.343,.452,.795
2025-04-06,Los Angeles Angels,3,0,0,0,0,1,2,.265,.333,.412,.745
