date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Pittsburgh Pirates,3,1,1,0,1,1,1,.333,.500,.333,.833
2025-03-28,Pittsburgh Pirates,3,1,1,1,2,1,0,.333,.500,.833,1.333
2025-03-29,Pittsburgh Pirates,5,1,3,0,1,1,0,.455,.571,.727,1.298
2025-03-30,Pittsburgh Pirates,4,0,0,0,0,0,0,.333,.444,.533,.977
2025-03-31,New York Mets,5,1,3,1,2,0,1,.400,.478,.700,1.178
2025-04-01,New York Mets,3,0,0,0,0,0,0,.348,.423,.609,1.032
2025-04-02,New York Mets,6,1,2,0,1,0,1,.345,.406,.552,.958
2025-04-04,Atlanta Braves,4,0,0,0,0,0,0,.303,.361,.485,.846
2025-04-05,Atlanta Braves,4,1,0,0,0,1,1,.270,.341,.432,.773
