date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-31,Minnesota Twins,3,0,0,0,0,1,3,.000,.250,.000,.250
2025-04-01,Minnesota Twins,3,1,1,0,0,0,1,.167,.333,.667,1.000
2025-04-04,Detroit Tigers,9,3,5,1,0,0,1,.400,.556,1.222,1.778
