date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-28,Athletics,2,0,1,0,0,0,0,.500,.500,.500,1.000
2025-03-29,Athletics,1,0,0,0,0,1,1,.333,.500,.333,.833
2025-03-30,Athletics,3,0,1,0,0,0,2,.333,.429,.333,.762
2025-03-31,Detroit Tigers,1,0,0,0,0,0,1,.286,.375,.286,.661
2025-04-02,Detroit Tigers,1,2,1,1,1,2,0,.375,.545,.750,1.295
2025-04-04,San Francisco Giants,3,0,1,0,0,0,0,.364,.500,.636,1.136
2025-04-05,San Francisco Giants,4,1,2,1,1,0,0,.400,.500,.800,1.300
2025-04-06,San Francisco Giants,4,0,1,0,0,0,0,.368,.455,.684,1.139
