date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Minnesota Twins,2,0,1,0,0,0,0,.500,.500,1.000,1.500
2025-04-04,Boston Red Sox,6,2,4,0,0,1,1,.625,.714,.833,1.547
2025-04-06,Boston Red Sox,4,2,2,0,0,2,0,.583,.667,.500,1.167
