date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-29,Toronto Blue Jays,3,0,0,0,1,0,2,.000,.000,.000,.000
2025-03-30,Toronto Blue Jays,1,0,0,0,0,0,1,.000,.000,.000,.000
2025-04-02,Boston Red Sox,3,0,0,0,0,0,1,.000,.000,.000,.000
2025-04-05,Kansas City Royals,3,0,1,0,2,1,1,.100,.167,.100,.267
2025-04-06,Kansas City Royals,3,0,0,0,0,0,2,.077,.133,.077,.210
