date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,San Diego Padres,3,1,1,0,0,2,1,.333,.600,.333,.933
2025-03-28,San Diego Padres,3,0,1,0,2,1,2,.333,.556,.333,.889
2025-03-29,San Diego Padres,1,0,0,0,0,3,1,.286,.615,.286,.901
2025-03-30,San Diego Padres,2,0,0,0,0,1,1,.222,.563,.222,.785
2025-03-31,Los Angeles Dodgers,3,0,0,0,0,1,2,.167,.500,.167,.667
2025-04-01,Los Angeles Dodgers,2,1,1,0,0,2,0,.214,.542,.214,.756
2025-04-02,Los Angeles Dodgers,2,1,0,0,0,3,0,.188,.552,.188,.740
2025-04-04,Miami Marlins,5,3,3,1,3,0,2,.286,.559,.476,1.035
2025-04-05,Miami Marlins,4,0,0,0,0,0,2,.240,.500,.400,.900
