date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,New York Mets,4,0,1,0,0,0,3,.250,.250,.250,.500
2025-03-28,New York Mets,3,1,2,0,0,1,1,.429,.500,.429,.929
2025-03-29,New York Mets,4,0,2,0,0,0,0,.455,.500,.455,.955
2025-03-31,San Francisco Giants,3,1,1,0,0,1,1,.429,.500,.429,.929
2025-04-01,San Francisco Giants,4,1,1,1,1,0,0,.389,.450,.556,1.006
2025-04-02,San Francisco Giants,5,1,2,0,0,0,1,.391,.440,.522,.962
2025-04-03,Minnesota Twins,5,0,0,0,0,0,5,.321,.367,.429,.796
2025-04-05,Minnesota Twins,5,1,3,1,1,0,0,.364,.400,.545,.945
2025-04-06,Minnesota Twins,6,2,2,0,2,0,0,.359,.390,.513,.903
