date,opponent,atBats,runs,hits,homeRuns,rbi,baseOnBalls,strikeOuts,avg,obp,slg,ops
2025-03-27,Minnesota Twins,4,0,1,0,0,0,0,.250,.250,.250,.500
2025-03-29,Minnesota Twins,3,1,0,0,0,1,0,.143,.250,.143,.393
2025-03-30,Minnesota Twins,4,1,1,0,2,0,0,.182,.250,.273,.523
2025-03-31,Los Angeles Angels,1,0,1,0,0,0,0,.250,.308,.333,.641
2025-04-01,Los Angeles Angels,4,0,1,0,0,0,0,.250,.294,.313,.607
2025-04-02,Los Angeles Angels,1,1,0,0,1,1,0,.235,.316,.294,.610
2025-04-04,Boston Red Sox,4,1,3,0,0,0,1,.333,.391,.381,.772
2025-04-06,Boston Red Sox,2,0,0,0,0,0,0,.304,.360,.348,.708
2025-04-06,Boston Red Sox,5,1,1,0,0,0,2,.286,.333,.357,.690
